Protocol,Port,Domain,Request Status,Screenshot Path, Source Path
http,80,icontributor.coloros.com,Successful,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/screens/http.icontributor.coloros.com.png,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/source/http.icontributor.coloros.com.txt
http,80,icontributor-in.coloros.com,Successful,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/screens/http.icontributor-in.coloros.com.png,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/source/http.icontributor-in.coloros.com.txt
http,80,icosa.coloros.com,Successful,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/screens/http.icosa.coloros.com.png,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/source/http.icosa.coloros.com.txt
http,80,icosa-eu.coloros.com,Successful,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/screens/http.icosa-eu.coloros.com.png,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/source/http.icosa-eu.coloros.com.txt
http,80,icosa-sg.coloros.com,Successful,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/screens/http.icosa.coloros.com.png,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/source/http.icosa-sg.coloros.com.txt
http,80,icota.coloros.com,Successful,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/screens/http.icota.coloros.com.png,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/source/http.icota.coloros.com.txt
http,80,icota-eu.coloros.com,Successful,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/screens/http.icota-eu.coloros.com.png,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/source/http.icota-eu.coloros.com.txt
http,80,ifcontributor.coloros.com,Successful,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/screens/http.icontributor.coloros.com.png,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/source/http.ifcontributor.coloros.com.txt
http,80,i.feedback.coloros.com,BadStatus,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/screens/http.i.feedback.coloros.com.png,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/source/http.i.feedback.coloros.com.txt
http,80,i.feedback.foreign.coloros.com,BadStatus,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/screens/http.i.feedback.foreign.coloros.com.png,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/source/http.i.feedback.foreign.coloros.com.txt
http,80,iffeedback.coloros.com,BadStatus,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/screens/http.iffeedback.coloros.com.png,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/source/http.iffeedback.coloros.com.txt
http,80,ifota1.coloros.com,Timeout,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/screens/http.ifota1.coloros.com.png,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/source/http.ifota1.coloros.com.txt
http,80,ifota.coloros.com,Timeout,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/screens/http.ifota.coloros.com.png,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/source/http.ifota.coloros.com.txt
