Protocol,Port,Domain,Request Status,Screenshot Path, Source Path
http,80,data-f.ads.oppomobile.com,Successful,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/screens/http.i.flow.browser.oppomobile.com.png,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/source/http.data-f.ads.oppomobile.com.txt
http,80,data-id.ads.oppomobile.com,Successful,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/screens/http.i.flow.browser.oppomobile.com.png,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/source/http.data-id.ads.oppomobile.com.txt
http,80,data-in.ads.oppomobile.com,Successful,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/screens/http.i.flow.browser.oppomobile.com.png,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/source/http.data-in.ads.oppomobile.com.txt
http,80,data-ostorage.ocloud.oppomobile.com,Successful,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/screens/http.data-ostorage.ocloud.oppomobile.com.png,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/source/http.data-ostorage.ocloud.oppomobile.com.txt
http,80,data-sg.ads.oppomobile.com,Successful,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/screens/http.i.flow.browser.oppomobile.com.png,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/source/http.data-sg.ads.oppomobile.com.txt
http,80,dceuex.push.oppomobile.com,Successful,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/screens/http.dcintl.push.oppomobile.com.png,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/source/http.dceuex.push.oppomobile.com.txt
http,80,dc.foreign.oppomobile.com,Successful,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/screens/http.dc.foreign.oppomobile.com.png,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/source/http.dc.foreign.oppomobile.com.txt
http,80,dcintl1.push.oppomobile.com,Successful,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/screens/http.dcintl.push.oppomobile.com.png,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/source/http.dcintl1.push.oppomobile.com.txt
http,80,dcintl2.push.oppomobile.com,Successful,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/screens/http.dcintl2.push.oppomobile.com.png,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/source/http.dcintl2.push.oppomobile.com.txt
http,80,dcintl3.push.oppomobile.com,Successful,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/screens/http.dcintl.push.oppomobile.com.png,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/source/http.dcintl3.push.oppomobile.com.txt
