Protocol,Port,Domain,Request Status,Screenshot Path, Source Path
http,80,test_coinex9.viabtc.com,BadStatus,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/screens/http.test_coinex9.viabtc.com.png,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/source/http.test_coinex9.viabtc.com.txt
http,80,test-coinex.viabtc.com,Successful,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/screens/http.test-coinex.viabtc.com.png,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/source/http.test-coinex.viabtc.com.txt
http,80,test.viabtc.com,BadStatus,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/screens/http.test.viabtc.com.png,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/source/http.test.viabtc.com.txt
http,80,ticker.viabtc.com,Successful,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/screens/http.ticker.viabtc.com.png,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/source/http.ticker.viabtc.com.txt
http,80,tm.viabtc.com,BadStatus,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/screens/http.tm.viabtc.com.png,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/source/http.tm.viabtc.com.txt
http,80,twoswap.test.viabtc.com,BadStatus,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/screens/http.twoswap.test.viabtc.com.png,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/source/http.twoswap.test.viabtc.com.txt
http,80,us.stratum.viabtc.com,BadStatus,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/screens/http.us.stratum.viabtc.com.png,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/source/http.us.stratum.viabtc.com.txt
http,80,*.viabtc.com,BadStatus,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/screens/http.*.viabtc.com.png,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/source/http.*.viabtc.com.txt
http,80,viabtc.com,Successful,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/screens/http.viabtc.com.png,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/source/http.viabtc.com.txt
http,80,viawallet-explorer.test.viabtc.com,BadStatus,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/screens/http.viawallet-explorer.test.viabtc.com.png,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/source/http.viawallet-explorer.test.viabtc.com.txt
http,80,viawallet-pro.test.viabtc.com,BadStatus,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/screens/http.viawallet-pro.test.viabtc.com.png,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/source/http.viawallet-pro.test.viabtc.com.txt
http,80,viawallet.test.viabtc.com,BadStatus,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/screens/http.viawallet.test.viabtc.com.png,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/source/http.viawallet.test.viabtc.com.txt
http,80,vip.viabtc.com,BadStatus,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/screens/http.vip.viabtc.com.png,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/source/http.vip.viabtc.com.txt
http,80,vod.viabtc.com,Successful,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/screens/http.vod.viabtc.com.png,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/source/http.vod.viabtc.com.txt
http,80,wallet.viabtc.com,Successful,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/screens/http.wallet.viabtc.com.png,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/source/http.wallet.viabtc.com.txt
http,80,wsc.test.viabtc.com,BadStatus,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/screens/http.wsc.test.viabtc.com.png,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/source/http.wsc.test.viabtc.com.txt
http,80,wse2.test.viabtc.com,BadStatus,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/screens/http.wse2.test.viabtc.com.png,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/source/http.wse2.test.viabtc.com.txt
http,80,ws-e.test.viabtc.com,BadStatus,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/screens/http.ws-e.test.viabtc.com.png,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/source/http.ws-e.test.viabtc.com.txt
http,80,wse.test.viabtc.com,BadStatus,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/screens/http.wse.test.viabtc.com.png,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/source/http.wse.test.viabtc.com.txt
http,80,wso.test.viabtc.com,BadStatus,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/screens/http.wso.test.viabtc.com.png,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/source/http.wso.test.viabtc.com.txt
http,80,wsp2.test.viabtc.com,BadStatus,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/screens/http.wsp2.test.viabtc.com.png,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/source/http.wsp2.test.viabtc.com.txt
http,80,ws-p.test.viabtc.com,BadStatus,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/screens/http.ws-p.test.viabtc.com.png,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/source/http.ws-p.test.viabtc.com.txt
http,80,wsp.test.viabtc.com,BadStatus,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/screens/http.wsp.test.viabtc.com.png,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/source/http.wsp.test.viabtc.com.txt
http,80,www.saas-proxy.viabtc.com,Successful,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/screens/http.www.saas-proxy.viabtc.com.png,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/source/http.www.saas-proxy.viabtc.com.txt
http,80,www.viabtc.com,Successful,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/screens/http.www.viabtc.com.png,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/source/http.www.viabtc.com.txt
http,80,xmr.viabtc.com,BadStatus,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/screens/http.xmr.viabtc.com.png,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/source/http.xmr.viabtc.com.txt
http,80,zec.viabtc.com,BadStatus,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/screens/http.zec.viabtc.com.png,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/source/http.zec.viabtc.com.txt
